option_id,date,target
Option_2,2022-06-21,2.0
Option_2,2022-06-22,0.0
Option_2,2022-06-23,0.0
Option_2,2022-06-24,0.0
Option_2,2022-06-25,0.0
Option_2,2022-06-26,1.0
Option_2,2022-06-27,1.0
Option_2,2022-06-28,1.0
Option_2,2022-06-29,1.0
Option_2,2022-06-30,2.0
Option_2,2022-07-01,0.0
Option_2,2022-07-02,0.0
Option_2,2022-07-03,1.0
Option_2,2022-07-04,7.0
Option_2,2022-07-05,0.0
Option_2,2022-07-06,0.0
Option_2,2022-07-07,0.0
Option_2,2022-07-08,0.0
Option_2,2022-07-09,1.0
Option_2,2022-07-10,0.0
Option_2,2022-07-11,1.0
Option_2,2022-07-12,2.0
Option_2,2022-07-13,0.0
Option_2,2022-07-14,0.0
Option_2,2022-07-15,0.0
Option_2,2022-07-16,0.0
Option_2,2022-07-17,3.0
Option_2,2022-07-18,0.0
Option_2,2022-07-19,1.0
Option_2,2022-07-20,1.0
Option_2,2022-07-21,0.0
Option_2,2022-07-22,2.0
Option_2,2022-07-23,0.0
Option_2,2022-07-24,4.0
Option_2,2022-07-25,1.0
Option_2,2022-07-26,6.0
Option_2,2022-07-27,0.0
Option_2,2022-07-28,5.0
Option_2,2022-07-29,1.0
Option_2,2022-07-30,4.0
Option_2,2022-07-31,3.0
Option_2,2022-08-01,1.0
Option_2,2022-08-02,1.0
Option_2,2022-08-03,1.0
Option_2,2022-08-04,1.0
Option_2,2022-08-05,4.0
Option_2,2022-08-06,2.0
Option_2,2022-08-07,7.0
Option_2,2022-08-08,1.0
Option_2,2022-08-09,1.0
Option_2,2022-08-10,5.0
Option_2,2022-08-11,2.0
Option_2,2022-08-12,0.0
Option_2,2022-08-13,0.0
Option_2,2022-08-14,1.0
Option_2,2022-08-15,2.0
Option_2,2022-08-16,6.0
Option_2,2022-08-17,3.0
Option_2,2022-08-18,3.0
Option_2,2022-08-19,8.0
Option_2,2022-08-20,3.0
Option_2,2022-08-21,2.0
Option_2,2022-08-22,7.0
Option_2,2022-08-23,1.0
Option_2,2022-08-24,0.0
Option_2,2022-08-25,0.0
Option_2,2022-08-26,5.0
Option_2,2022-08-27,3.0
Option_2,2022-08-28,3.0
Option_2,2022-08-29,2.0
Option_2,2022-08-30,3.0
Option_2,2022-08-31,2.0
Option_2,2022-09-01,1.0
Option_2,2022-09-02,3.0
Option_2,2022-09-03,3.0
Option_2,2022-09-04,4.0
Option_2,2022-09-05,6.0
Option_2,2022-09-06,3.0
Option_2,2022-09-07,5.0
Option_2,2022-09-08,5.0
Option_2,2022-09-09,5.0
Option_2,2022-09-10,1.0
Option_2,2022-09-11,7.0
Option_2,2022-09-12,5.0
Option_2,2022-09-13,11.0
Option_2,2022-09-14,2.0
Option_2,2022-09-15,4.0
Option_20,2021-01-01,0.0
Option_20,2021-01-02,0.0
Option_20,2021-01-03,1.0
Option_20,2021-01-04,0.0
Option_20,2021-01-05,8.0
Option_20,2021-01-06,1.0
Option_20,2021-01-07,0.0
Option_20,2021-01-08,0.0
Option_20,2021-01-09,0.0
Option_20,2021-01-10,0.0
Option_20,2021-01-11,1.0
Option_20,2021-01-12,12.0
Option_20,2021-01-13,0.0
Option_20,2021-01-14,0.0
Option_20,2021-01-15,0.0
Option_20,2021-01-16,0.0
Option_20,2021-01-17,0.0
Option_20,2021-01-18,0.0
Option_20,2021-01-19,2.0
Option_20,2021-01-20,0.0
Option_20,2021-01-21,2.0
Option_20,2021-01-22,1.0
Option_20,2021-01-23,3.0
Option_20,2021-01-24,9.0
Option_20,2021-01-25,0.0
Option_20,2021-01-26,0.0
Option_20,2021-01-27,0.0
Option_20,2021-01-28,1.0
Option_20,2021-01-29,2.0
Option_20,2021-01-30,5.0
Option_20,2021-01-31,2.0
Option_20,2021-02-01,1.0
Option_20,2021-02-02,0.0
Option_20,2021-02-03,4.0
Option_20,2021-02-04,3.0
Option_20,2021-02-05,1.0
Option_20,2021-02-06,0.0
Option_20,2021-02-07,2.0
Option_20,2021-02-08,2.0
Option_20,2021-02-09,2.0
Option_20,2021-02-10,0.0
Option_20,2021-02-11,0.0
Option_20,2021-02-12,0.0
Option_20,2021-02-13,0.0
Option_20,2021-02-14,0.0
Option_20,2021-02-15,3.0
Option_20,2021-02-16,0.0
Option_20,2021-02-17,0.0
Option_20,2021-02-18,0.0
Option_20,2021-02-19,1.0
Option_20,2021-02-20,1.0
Option_20,2021-02-21,0.0
Option_20,2021-02-22,3.0
Option_20,2021-02-23,3.0
Option_20,2021-02-24,4.0
Option_20,2021-02-25,3.0
Option_20,2021-02-26,0.0
Option_20,2021-02-27,4.0
Option_20,2021-02-28,1.0
Option_20,2021-03-01,7.0
Option_20,2021-03-02,5.0
Option_20,2021-03-03,0.0
Option_20,2021-03-04,3.0
Option_20,2021-03-05,0.0
Option_20,2021-03-06,3.0
Option_20,2021-03-07,0.0
Option_20,2021-03-08,3.0
Option_20,2021-03-09,5.0
Option_20,2021-03-10,1.0
Option_20,2021-03-11,3.0
Option_20,2021-03-12,2.0
Option_20,2021-03-13,2.0
Option_20,2021-03-14,4.0
Option_20,2021-03-15,4.0
Option_20,2021-03-16,1.0
Option_20,2021-03-17,1.0
Option_20,2021-03-18,5.0
Option_20,2021-03-19,3.0
Option_20,2021-03-20,3.0
Option_20,2021-03-21,7.0
Option_20,2021-03-22,1.0
Option_20,2021-03-23,5.0
Option_20,2021-03-24,12.0
Option_20,2021-03-25,4.0
Option_20,2021-03-26,8.0
Option_20,2021-03-27,0.0
Option_20,2021-03-28,0.0
Option_20,2021-03-29,4.0
Option_20,2021-03-30,2.0
Option_20,2021-03-31,3.0
Option_20,2021-04-01,1.0
Option_20,2021-04-02,7.0
Option_20,2021-04-03,5.0
Option_20,2021-04-04,1.0
Option_20,2021-04-05,4.0
Option_20,2021-04-06,5.0
Option_20,2021-04-07,0.0
Option_20,2021-04-08,1.0
Option_20,2021-04-09,6.0
Option_20,2021-04-10,4.0
Option_20,2021-04-11,3.0
Option_20,2021-04-12,4.0
Option_20,2021-04-13,13.0
Option_20,2021-04-14,2.0
Option_20,2021-04-15,5.0
Option_20,2021-04-16,1.0
Option_20,2021-04-17,2.0
Option_20,2021-04-18,5.0
Option_20,2021-04-19,5.0
Option_20,2021-04-20,1.0
Option_20,2021-04-21,12.0
Option_20,2021-04-22,11.0
Option_20,2021-04-23,14.0
Option_20,2021-04-24,7.0
Option_20,2021-04-25,19.0
Option_20,2021-04-26,4.0
Option_20,2021-04-27,0.0
Option_20,2021-04-28,0.0
Option_20,2021-04-29,3.0
Option_20,2021-04-30,12.0
Option_20,2021-05-01,4.0
Option_20,2021-05-02,10.0
Option_20,2021-05-03,6.0
Option_20,2021-05-04,9.0
Option_20,2021-05-05,3.0
Option_20,2021-05-06,6.0
Option_20,2021-05-07,9.0
Option_20,2021-05-08,5.0
Option_20,2021-05-09,12.0
Option_20,2021-05-10,18.0
Option_20,2021-05-11,3.0
Option_20,2021-05-12,7.0
Option_20,2021-05-13,13.0
Option_20,2021-05-14,16.0
Option_20,2021-05-15,14.0
Option_20,2021-05-16,4.0
Option_20,2021-05-17,17.0
Option_20,2021-05-18,6.0
Option_20,2021-05-19,17.0
Option_20,2021-05-20,15.0
Option_20,2021-05-21,18.0
Option_20,2021-05-22,17.0
Option_20,2021-05-23,26.0
Option_20,2021-05-24,10.0
Option_20,2021-05-25,15.0
Option_20,2021-05-26,6.0
Option_20,2021-05-27,12.0
Option_20,2021-05-28,4.0
Option_20,2021-05-29,20.0
Option_20,2021-05-30,23.0
Option_20,2021-05-31,19.0
Option_20,2021-06-01,21.0
Option_20,2021-06-02,26.0
Option_20,2021-06-03,13.0
Option_20,2021-06-04,9.0
Option_20,2021-06-05,14.0
Option_20,2021-06-06,18.0
Option_20,2021-06-07,21.0
Option_20,2021-06-08,12.0
Option_20,2021-06-09,17.0
Option_20,2021-06-10,17.0
Option_20,2021-06-11,8.0
Option_20,2021-06-12,24.0
Option_20,2021-06-13,18.0
Option_20,2021-06-14,10.0
Option_20,2021-06-15,14.0
Option_20,2021-06-16,59.0
Option_20,2021-06-17,78.0
Option_20,2021-06-18,63.0
Option_20,2021-06-19,29.0
Option_20,2021-06-20,0.0
Option_20,2021-06-21,22.0
Option_20,2021-06-22,21.0
Option_20,2021-06-23,34.0
Option_20,2021-06-24,7.0
Option_20,2021-06-25,19.0
Option_20,2021-06-26,34.0
Option_20,2021-06-27,25.0
Option_20,2021-06-28,19.0
Option_20,2021-06-29,17.0
Option_20,2021-06-30,26.0
Option_20,2021-07-01,25.0
Option_20,2021-07-02,37.0
Option_20,2021-07-03,26.0
Option_20,2021-07-04,41.0
Option_20,2021-07-05,32.0
Option_20,2021-07-06,30.0
Option_20,2021-07-07,25.0
Option_20,2021-07-08,22.0
Option_20,2021-07-09,24.0
Option_20,2021-07-10,13.0
Option_20,2021-07-11,27.0
Option_20,2021-07-12,5.0
Option_20,2021-07-13,16.0
Option_20,2021-07-14,32.0
Option_20,2021-07-15,18.0
Option_20,2021-07-16,18.0
Option_20,2021-07-17,14.0
Option_20,2021-07-18,28.0
Option_20,2021-07-19,38.0
Option_20,2021-07-20,37.0
Option_20,2021-07-21,33.0
Option_20,2021-07-22,30.0
Option_20,2021-07-23,31.0
Option_20,2021-07-24,45.0
Option_20,2021-07-25,39.0
Option_20,2021-07-26,22.0
Option_20,2021-07-27,19.0
Option_20,2021-07-28,51.0
Option_20,2021-07-29,32.0
Option_20,2021-07-30,14.0
Option_20,2021-07-31,23.0
Option_20,2021-08-01,25.0
Option_20,2021-08-02,4.0
Option_20,2021-08-03,34.0
Option_20,2021-08-04,44.0
Option_20,2021-08-05,37.0
Option_20,2021-08-06,33.0
Option_20,2021-08-07,31.0
Option_20,2021-08-08,40.0
Option_20,2021-08-09,28.0
Option_20,2021-08-10,36.0
Option_20,2021-08-11,28.0
Option_20,2021-08-12,17.0
Option_20,2021-08-13,16.0
Option_20,2021-08-14,52.0
Option_20,2021-08-15,35.0
Option_20,2021-08-16,15.0
Option_20,2021-08-17,23.0
Option_20,2021-08-18,29.0
Option_20,2021-08-19,28.0
Option_20,2021-08-20,30.0
Option_20,2021-08-21,22.0
Option_20,2021-08-22,27.0
Option_20,2021-08-23,16.0
Option_20,2021-08-24,27.0
Option_20,2021-08-25,26.0
Option_20,2021-08-26,11.0
Option_20,2021-08-27,23.0
Option_20,2021-08-28,21.0
Option_20,2021-08-29,30.0
Option_20,2021-08-30,17.0
Option_20,2021-08-31,20.0
Option_20,2021-09-01,25.0
Option_20,2021-09-02,33.0
Option_20,2021-09-03,19.0
Option_20,2021-09-04,37.0
Option_20,2021-09-05,11.0
Option_20,2021-09-06,29.0
Option_20,2021-09-07,19.0
Option_20,2021-09-08,27.0
Option_20,2021-09-09,31.0
Option_20,2021-09-10,32.0
Option_20,2021-09-11,13.0
Option_20,2021-09-12,25.0
Option_20,2021-09-13,37.0
Option_20,2021-09-14,20.0
Option_20,2021-09-15,27.0
Option_20,2021-09-16,19.0
Option_20,2021-09-17,19.0
Option_20,2021-09-18,10.0
Option_20,2021-09-19,40.0
Option_20,2021-09-20,9.0
Option_20,2021-09-21,38.0
Option_20,2021-09-22,20.0
Option_20,2021-09-23,2.0
Option_20,2021-09-24,16.0
Option_20,2021-09-25,17.0
Option_20,2021-09-26,12.0
Option_20,2021-09-27,25.0
Option_20,2021-09-28,23.0
Option_20,2021-09-29,5.0
Option_20,2021-09-30,19.0
Option_20,2021-10-01,9.0
Option_20,2021-10-02,16.0
Option_20,2021-10-03,15.0
Option_20,2021-10-04,13.0
Option_20,2021-10-05,16.0
Option_20,2021-10-06,14.0
Option_20,2021-10-07,9.0
Option_20,2021-10-08,28.0
Option_20,2021-10-09,8.0
Option_20,2021-10-10,18.0
Option_20,2021-10-11,8.0
Option_20,2021-10-12,9.0
Option_20,2021-10-13,11.0
Option_20,2021-10-14,7.0
Option_20,2021-10-15,10.0
Option_20,2021-10-16,9.0
Option_20,2021-10-17,10.0
Option_20,2021-10-18,12.0
Option_20,2021-10-19,11.0
Option_20,2021-10-20,11.0
Option_20,2021-10-21,11.0
Option_20,2021-10-22,9.0
Option_20,2021-10-23,13.0
Option_20,2021-10-24,7.0
Option_20,2021-10-25,12.0
Option_20,2021-10-26,20.0
Option_20,2021-10-27,9.0
Option_20,2021-10-28,5.0
Option_20,2021-10-29,11.0
Option_20,2021-10-30,7.0
Option_20,2021-10-31,4.0
Option_20,2021-11-01,92.0
Option_20,2021-11-02,34.0
Option_20,2021-11-03,68.0
Option_20,2021-11-04,0.0
Option_20,2021-11-05,0.0
Option_20,2021-11-06,0.0
Option_20,2021-11-07,0.0
Option_20,2021-11-08,15.0
Option_20,2021-11-09,6.0
Option_20,2021-11-10,13.0
Option_20,2021-11-11,124.0
Option_20,2021-11-12,4.0
Option_20,2021-11-13,8.0
Option_20,2021-11-14,13.0
Option_20,2021-11-15,4.0
Option_20,2021-11-16,12.0
Option_20,2021-11-17,1.0
Option_20,2021-11-18,6.0
Option_20,2021-11-19,2.0
Option_20,2021-11-20,2.0
Option_20,2021-11-21,4.0
Option_20,2021-11-22,2.0
Option_20,2021-11-23,9.0
Option_20,2021-11-24,6.0
Option_20,2021-11-25,12.0
Option_20,2021-11-26,0.0
Option_20,2021-11-27,3.0
Option_20,2021-11-28,11.0
Option_20,2021-11-29,10.0
Option_20,2021-11-30,6.0
Option_20,2021-12-01,12.0
Option_20,2021-12-02,7.0
Option_20,2021-12-03,3.0
Option_20,2021-12-04,9.0
Option_20,2021-12-05,1.0
Option_20,2021-12-06,9.0
Option_20,2021-12-07,6.0
Option_20,2021-12-08,2.0
Option_20,2021-12-09,6.0
Option_20,2021-12-10,0.0
Option_20,2021-12-11,2.0
Option_20,2021-12-12,7.0
Option_20,2021-12-13,0.0
Option_20,2021-12-14,3.0
Option_20,2021-12-15,2.0
Option_20,2021-12-16,8.0
Option_20,2021-12-17,4.0
Option_20,2021-12-18,3.0
Option_20,2021-12-19,7.0
Option_20,2021-12-20,3.0
Option_20,2021-12-21,7.0
Option_20,2021-12-22,7.0
Option_20,2021-12-23,3.0
Option_20,2021-12-24,3.0
Option_20,2021-12-25,0.0
Option_20,2021-12-26,4.0
Option_20,2021-12-27,0.0
Option_20,2021-12-28,0.0
Option_20,2021-12-29,4.0
Option_20,2021-12-30,2.0
Option_20,2021-12-31,3.0
Option_20,2022-01-01,2.0
Option_20,2022-01-02,2.0
Option_20,2022-01-03,0.0
Option_20,2022-01-04,3.0
Option_20,2022-01-05,0.0
Option_20,2022-01-06,0.0
Option_20,2022-01-07,0.0
Option_20,2022-01-08,0.0
Option_20,2022-01-09,7.0
Option_20,2022-01-10,1.0
Option_20,2022-01-11,8.0
Option_20,2022-01-12,2.0
Option_20,2022-01-13,4.0
Option_20,2022-01-14,10.0
Option_20,2022-01-15,1.0
Option_20,2022-01-16,0.0
Option_20,2022-01-17,3.0
Option_20,2022-01-18,2.0
Option_20,2022-01-19,0.0
Option_20,2022-01-20,1.0
Option_20,2022-01-21,4.0
Option_20,2022-01-22,0.0
Option_20,2022-01-23,6.0
Option_20,2022-01-24,1.0
Option_20,2022-01-25,1.0
Option_20,2022-01-26,5.0
Option_20,2022-01-27,0.0
Option_20,2022-01-28,1.0
Option_20,2022-01-29,0.0
Option_20,2022-01-30,5.0
Option_20,2022-01-31,0.0
Option_20,2022-02-01,0.0
Option_20,2022-02-02,2.0
Option_20,2022-02-03,0.0
Option_20,2022-02-04,4.0
Option_20,2022-02-05,0.0
Option_20,2022-02-06,1.0
Option_20,2022-02-07,2.0
Option_20,2022-02-08,2.0
Option_20,2022-02-09,0.0
Option_20,2022-02-10,1.0
Option_20,2022-02-11,5.0
Option_20,2022-02-12,4.0
Option_20,2022-02-13,2.0
Option_20,2022-02-14,6.0
Option_20,2022-02-15,3.0
Option_20,2022-02-16,5.0
Option_20,2022-02-17,0.0
Option_20,2022-02-18,4.0
Option_20,2022-02-19,6.0
Option_20,2022-02-20,0.0
Option_20,2022-02-21,4.0
Option_20,2022-02-22,6.0
Option_20,2022-02-23,3.0
Option_20,2022-02-24,0.0
Option_20,2022-02-25,1.0
Option_20,2022-02-26,9.0
Option_20,2022-02-27,4.0
Option_20,2022-02-28,4.0
Option_20,2022-03-01,2.0
Option_20,2022-03-02,0.0
Option_20,2022-03-03,1.0
Option_20,2022-03-04,6.0
Option_20,2022-03-05,0.0
Option_20,2022-03-06,1.0
Option_20,2022-03-07,4.0
Option_20,2022-03-08,2.0
Option_20,2022-03-09,0.0
Option_20,2022-03-10,1.0
Option_20,2022-03-11,4.0
Option_20,2022-03-12,3.0
Option_20,2022-03-13,4.0
Option_20,2022-03-14,7.0
Option_20,2022-03-15,1.0
Option_20,2022-03-16,13.0
Option_20,2022-03-17,2.0
Option_20,2022-03-18,0.0
Option_20,2022-03-19,1.0
Option_20,2022-03-20,1.0
Option_20,2022-03-21,2.0
Option_20,2022-03-22,4.0
Option_20,2022-03-23,1.0
Option_20,2022-03-24,4.0
Option_20,2022-03-25,15.0
Option_20,2022-03-26,2.0
Option_20,2022-03-27,1.0
Option_20,2022-03-28,9.0
Option_20,2022-03-29,8.0
Option_20,2022-03-30,4.0
Option_20,2022-03-31,1.0
Option_20,2022-04-01,6.0
Option_20,2022-04-02,5.0
Option_20,2022-04-03,15.0
Option_20,2022-04-04,0.0
Option_20,2022-04-05,4.0
Option_20,2022-04-06,6.0
Option_20,2022-04-07,7.0
Option_20,2022-04-08,19.0
Option_20,2022-04-09,0.0
Option_20,2022-04-10,0.0
Option_20,2022-04-11,6.0
Option_20,2022-04-12,3.0
Option_20,2022-04-13,13.0
Option_20,2022-04-14,14.0
Option_20,2022-04-15,1.0
Option_20,2022-04-16,9.0
Option_20,2022-04-17,6.0
Option_20,2022-04-18,10.0
Option_20,2022-04-19,2.0
Option_20,2022-04-20,6.0
Option_20,2022-04-21,7.0
Option_20,2022-04-22,12.0
Option_20,2022-04-23,7.0
Option_20,2022-04-24,11.0
Option_20,2022-04-25,11.0
Option_20,2022-04-26,7.0
Option_20,2022-04-27,9.0
Option_20,2022-04-28,5.0
Option_20,2022-04-29,4.0
Option_20,2022-04-30,5.0
Option_20,2022-05-01,5.0
Option_20,2022-05-02,9.0
Option_20,2022-05-03,7.0
Option_20,2022-05-04,2.0
Option_20,2022-05-05,6.0
Option_20,2022-05-06,13.0
Option_20,2022-05-07,14.0
Option_20,2022-05-08,20.0
Option_20,2022-05-09,2.0
Option_20,2022-05-10,10.0
Option_20,2022-05-11,4.0
Option_20,2022-05-12,13.0
Option_20,2022-05-13,8.0
Option_20,2022-05-14,10.0
Option_20,2022-05-15,13.0
Option_20,2022-05-16,7.0
Option_20,2022-05-17,9.0
Option_20,2022-05-18,20.0
Option_20,2022-05-19,8.0
Option_20,2022-05-20,2.0
Option_20,2022-05-21,21.0
Option_20,2022-05-22,25.0
Option_20,2022-05-23,11.0
Option_20,2022-05-24,10.0
Option_20,2022-05-25,17.0
Option_20,2022-05-26,21.0
Option_20,2022-05-27,29.0
Option_20,2022-05-28,14.0
Option_20,2022-05-29,11.0
Option_20,2022-05-30,31.0
Option_20,2022-05-31,15.0
Option_20,2022-06-01,75.0
Option_20,2022-06-02,32.0
Option_20,2022-06-03,35.0
Option_20,2022-06-04,13.0
Option_20,2022-06-05,7.0
Option_20,2022-06-06,38.0
Option_20,2022-06-07,21.0
Option_20,2022-06-08,22.0
Option_20,2022-06-09,6.0
Option_20,2022-06-10,27.0
Option_20,2022-06-11,11.0
Option_20,2022-06-12,24.0
Option_20,2022-06-13,27.0
Option_20,2022-06-14,8.0
Option_20,2022-06-15,26.0
Option_20,2022-06-16,109.0
Option_20,2022-06-17,66.0
Option_20,2022-06-18,59.0
Option_20,2022-06-19,27.0
Option_20,2022-06-20,28.0
Option_20,2022-06-21,33.0
Option_20,2022-06-22,26.0
Option_20,2022-06-23,49.0
Option_20,2022-06-24,10.0
Option_20,2022-06-25,39.0
Option_20,2022-06-26,17.0
Option_20,2022-06-27,22.0
Option_20,2022-06-28,44.0
Option_20,2022-06-29,19.0
Option_20,2022-06-30,19.0
Option_20,2022-07-01,25.0
Option_20,2022-07-02,21.0
Option_20,2022-07-03,37.0
Option_20,2022-07-04,36.0
Option_20,2022-07-05,21.0
Option_20,2022-07-06,37.0
Option_20,2022-07-07,25.0
Option_20,2022-07-08,35.0
Option_20,2022-07-09,29.0
Option_20,2022-07-10,28.0
Option_20,2022-07-11,21.0
Option_20,2022-07-12,33.0
Option_20,2022-07-13,33.0
Option_20,2022-07-14,8.0
Option_20,2022-07-15,35.0
Option_20,2022-07-16,25.0
Option_20,2022-07-17,14.0
Option_20,2022-07-18,21.0
Option_20,2022-07-19,19.0
Option_20,2022-07-20,44.0
Option_20,2022-07-21,26.0
Option_20,2022-07-22,19.0
Option_20,2022-07-23,48.0
Option_20,2022-07-24,24.0
Option_20,2022-07-25,27.0
Option_20,2022-07-26,25.0
Option_20,2022-07-27,50.0
Option_20,2022-07-28,40.0
Option_20,2022-07-29,44.0
Option_20,2022-07-30,21.0
Option_20,2022-07-31,17.0
Option_20,2022-08-01,31.0
Option_20,2022-08-02,20.0
Option_20,2022-08-03,30.0
Option_20,2022-08-04,42.0
Option_20,2022-08-05,33.0
Option_20,2022-08-06,56.0
Option_20,2022-08-07,34.0
Option_20,2022-08-08,37.0
Option_20,2022-08-09,68.0
Option_20,2022-08-10,32.0
Option_20,2022-08-11,27.0
Option_20,2022-08-12,35.0
Option_20,2022-08-13,33.0
Option_20,2022-08-14,16.0
Option_20,2022-08-15,30.0
Option_20,2022-08-16,30.0
Option_20,2022-08-17,30.0
Option_20,2022-08-18,41.0
Option_20,2022-08-19,34.0
Option_20,2022-08-20,25.0
Option_20,2022-08-21,23.0
Option_20,2022-08-22,20.0
Option_20,2022-08-23,25.0
Option_20,2022-08-24,18.0
Option_20,2022-08-25,28.0
Option_20,2022-08-26,32.0
Option_20,2022-08-27,40.0
Option_20,2022-08-28,20.0
Option_20,2022-08-29,45.0
Option_20,2022-08-30,43.0
Option_20,2022-08-31,22.0
Option_20,2022-09-01,41.0
Option_20,2022-09-02,45.0
Option_20,2022-09-03,15.0
Option_20,2022-09-04,41.0
Option_20,2022-09-05,27.0
Option_20,2022-09-06,17.0
Option_20,2022-09-07,44.0
Option_20,2022-09-08,30.0
Option_20,2022-09-09,22.0
Option_20,2022-09-10,15.0
Option_20,2022-09-11,28.0
Option_20,2022-09-12,23.0
Option_20,2022-09-13,25.0
Option_20,2022-09-14,34.0
Option_20,2022-09-15,16.0
Option_21,2021-01-01,2.0
Option_21,2021-01-02,0.0
Option_21,2021-01-03,0.0
Option_21,2021-01-04,0.0
Option_21,2021-01-05,1.0
Option_21,2021-01-06,0.0
Option_21,2021-01-07,2.0
Option_21,2021-01-08,0.0
Option_21,2021-01-09,1.0
Option_21,2021-01-10,0.0
Option_21,2021-01-11,3.0
Option_21,2021-01-12,0.0
Option_21,2021-01-13,0.0
Option_21,2021-01-14,0.0
Option_21,2021-01-15,0.0
Option_21,2021-01-16,0.0
Option_21,2021-01-17,1.0
Option_21,2021-01-18,2.0
Option_21,2021-01-19,1.0
Option_21,2021-01-20,0.0
Option_21,2021-01-21,1.0
Option_21,2021-01-22,0.0
Option_21,2021-01-23,0.0
Option_21,2021-01-24,0.0
Option_21,2021-01-25,0.0
Option_21,2021-01-26,0.0
Option_21,2021-01-27,1.0
Option_21,2021-01-28,0.0
Option_21,2021-01-29,0.0
Option_21,2021-01-30,1.0
Option_21,2021-01-31,0.0
Option_21,2021-02-01,2.0
Option_21,2021-02-02,0.0
Option_21,2021-02-03,0.0
Option_21,2021-02-04,0.0
Option_21,2021-02-05,0.0
Option_21,2021-02-06,0.0
Option_21,2021-02-07,2.0
Option_21,2021-02-08,0.0
Option_21,2021-02-09,0.0
Option_21,2021-02-10,0.0
Option_21,2021-02-11,0.0
Option_21,2021-02-12,0.0
Option_21,2021-02-13,0.0
Option_21,2021-02-14,1.0
Option_21,2021-02-15,2.0
Option_21,2021-02-16,0.0
Option_21,2021-02-17,0.0
Option_21,2021-02-18,1.0
Option_21,2021-02-19,0.0
Option_21,2021-02-20,2.0
Option_21,2021-02-21,0.0
Option_21,2021-02-22,0.0
Option_21,2021-02-23,0.0
Option_21,2021-02-24,0.0
Option_21,2021-02-25,0.0
Option_21,2021-02-26,2.0
Option_21,2021-02-27,0.0
Option_21,2021-02-28,0.0
Option_21,2021-03-01,0.0
Option_21,2021-03-02,1.0
Option_21,2021-03-03,0.0
Option_21,2021-03-04,0.0
Option_21,2021-03-05,2.0
Option_21,2021-03-06,1.0
Option_21,2021-03-07,0.0
Option_21,2021-03-08,0.0
Option_21,2021-03-09,0.0
Option_21,2021-03-10,0.0
Option_21,2021-03-11,0.0
Option_21,2021-03-12,0.0
Option_21,2021-03-13,0.0
Option_21,2021-03-14,0.0
Option_21,2021-03-15,0.0
Option_21,2021-03-16,0.0
Option_21,2021-03-17,0.0
Option_21,2021-03-18,0.0
Option_21,2021-03-19,2.0
Option_21,2021-03-20,0.0
Option_21,2021-03-21,0.0
Option_21,2021-03-22,1.0
Option_21,2021-03-23,0.0
Option_21,2021-03-24,2.0
Option_21,2021-03-25,0.0
Option_21,2021-03-26,0.0
Option_21,2021-03-27,0.0
Option_21,2021-03-28,0.0
Option_21,2021-03-29,1.0
Option_21,2021-03-30,3.0
Option_21,2021-03-31,0.0
Option_21,2021-04-01,0.0
Option_21,2021-04-02,0.0
Option_21,2021-04-03,1.0
Option_21,2021-04-04,0.0
Option_21,2021-04-05,0.0
Option_21,2021-04-06,0.0
Option_21,2021-04-07,1.0
Option_21,2021-04-08,0.0
Option_21,2021-04-09,0.0
Option_21,2021-04-10,0.0
Option_21,2021-04-11,0.0
Option_21,2021-04-12,0.0
Option_21,2021-04-13,1.0
Option_21,2021-04-14,0.0
Option_21,2021-04-15,0.0
Option_21,2021-04-16,2.0
Option_21,2021-04-17,0.0
Option_21,2021-04-18,0.0
Option_21,2021-04-19,0.0
Option_21,2021-04-20,0.0
Option_21,2021-04-21,0.0
Option_21,2021-04-22,0.0
Option_21,2021-04-23,0.0
Option_21,2021-04-24,0.0
Option_21,2021-04-25,0.0
Option_21,2021-04-26,0.0
Option_21,2021-04-27,0.0
Option_21,2021-04-28,0.0
Option_21,2021-04-29,0.0
Option_21,2021-04-30,4.0
Option_21,2021-05-01,0.0
Option_21,2021-05-02,0.0
Option_21,2021-05-03,0.0
Option_21,2021-05-04,0.0
Option_21,2021-05-05,0.0
Option_21,2021-05-06,0.0
Option_21,2021-05-07,0.0
Option_21,2021-05-08,0.0
Option_21,2021-05-09,0.0
Option_21,2021-05-10,0.0
Option_21,2021-05-11,0.0
Option_21,2021-05-12,0.0
Option_21,2021-05-13,0.0
Option_21,2021-05-14,0.0
Option_21,2021-05-15,0.0
Option_21,2021-05-16,1.0
Option_21,2021-05-17,1.0
Option_21,2021-05-18,0.0
Option_21,2021-05-19,0.0
Option_21,2021-05-20,0.0
Option_21,2021-05-21,0.0
Option_21,2021-05-22,0.0
Option_21,2021-05-23,0.0
Option_21,2021-05-24,0.0
Option_21,2021-05-25,0.0
Option_21,2021-05-26,0.0
Option_21,2021-05-27,0.0
Option_21,2021-05-28,0.0
Option_21,2021-05-29,0.0
Option_21,2021-05-30,0.0
Option_21,2021-05-31,0.0
Option_21,2021-06-01,0.0
Option_21,2021-06-02,0.0
Option_21,2021-06-03,0.0
Option_21,2021-06-04,0.0
Option_21,2021-06-05,0.0
Option_21,2021-06-06,0.0
Option_21,2021-06-07,0.0
Option_21,2021-06-08,0.0
Option_21,2021-06-09,0.0
Option_21,2021-06-10,0.0
Option_21,2021-06-11,0.0
Option_21,2021-06-12,0.0
Option_21,2021-06-13,0.0
