option_id,target_date,forecast
Option_12,2022-09-25,14.5576040145051
Option_12,2022-09-26,13.119277365427983
Option_12,2022-09-27,14.324162660966529
Option_12,2022-09-28,13.176567401234038
Option_12,2022-09-29,15.491664783670982
Option_12,2022-09-30,14.025082329681828
Option_12,2022-10-01,11.079355789229776
Option_12,2022-10-02,13.521078135578273
Option_12,2022-10-03,11.444404161812454
Option_12,2022-10-04,12.16054653386894
Option_12,2022-10-05,11.801167824977137
Option_12,2022-10-06,13.309015513164281
Option_12,2022-10-07,11.727202130234065
Option_12,2022-10-08,9.977559883498955
Option_12,2022-10-09,10.276326031705574
Option_12,2022-10-10,9.206296794252456
Option_12,2022-10-11,11.187865936325501
Option_12,2022-10-12,9.186458439402129
Option_12,2022-10-13,11.601765016621238
Option_13,2022-09-16,2.588329143019363
Option_13,2022-09-17,1.8095369063250875
Option_13,2022-09-18,2.2172202362241915
Option_13,2022-09-19,2.2617578224775396
Option_13,2022-09-20,2.1858429234069368
Option_13,2022-09-21,2.073698681277103
Option_13,2022-09-22,2.3476801410302652
Option_13,2022-09-23,2.3036988493589474
Option_13,2022-09-24,1.5586627175765184
Option_13,2022-09-25,1.8079608389030248
Option_13,2022-09-26,1.920853799559152
Option_13,2022-09-27,1.912793883558426
Option_13,2022-09-28,1.6824372308690747
Option_13,2022-09-29,2.0942556338725318
Option_13,2022-09-30,2.0031811446874705
Option_13,2022-10-01,1.2442098975985927
Option_13,2022-10-02,1.6401624600885836
Option_13,2022-10-03,1.6862588082970469
Option_13,2022-10-04,1.6780922296216372
Option_13,2022-10-05,1.6565241352158286
Option_13,2022-10-06,2.0399858546614356
Option_13,2022-10-07,1.960595030529532
Option_13,2022-10-08,1.4042284349723175
Option_13,2022-10-09,1.585973815956078
Option_13,2022-10-10,1.8238366324056496
Option_13,2022-10-11,2.0994493327202415
Option_13,2022-10-12,1.7966217353854854
Option_13,2022-10-13,2.394588300383262
Option_14,2022-09-16,15.003812955584586
Option_14,2022-09-17,12.697726420639404
Option_14,2022-09-18,15.463606078010034
Option_14,2022-09-19,14.1874422955356
Option_14,2022-09-20,15.126048022323754
Option_14,2022-09-21,14.761376828198303
Option_14,2022-09-22,16.48359487656184
Option_14,2022-09-23,16.020636545347426
Option_14,2022-09-24,13.400584289866025
Option_14,2022-09-25,15.673686988950497
Option_14,2022-09-26,14.125088630110797
Option_14,2022-09-27,15.422348464973963
Option_14,2022-09-28,14.186770901995313
Option_14,2022-09-29,16.679359083752427
Option_14,2022-09-30,15.100338641624102
Option_14,2022-10-01,11.928773066404064
Option_14,2022-10-02,14.557694125972604
Option_14,2022-10-03,12.321808480884746
Option_14,2022-10-04,13.092855101465558
Option_14,2022-10-05,12.705924024892054
Option_14,2022-10-06,14.329373369173547
Option_14,2022-10-07,12.626287626885343
Option_14,2022-10-08,10.742506141233875
Option_14,2022-10-09,11.064177694136337
Option_14,2022-10-10,9.912112881811812
Option_14,2022-10-11,12.045602324777121
Option_14,2022-10-12,9.89075358642296
Option_14,2022-10-13,12.491233667895536
Option_15,2022-09-16,8.190801948500734
Option_15,2022-09-17,6.7849758821789345
Option_15,2022-09-18,8.383918422076217
Option_15,2022-09-19,8.24690201515141
Option_15,2022-09-20,8.279024068651683
Option_15,2022-09-21,8.087604048262765
Option_15,2022-09-22,9.724113106785094
Option_15,2022-09-23,8.011189426088498
Option_15,2022-09-24,6.4799059810664374
Option_15,2022-09-25,7.634650810665131
Option_15,2022-09-26,7.325460220388341
Option_15,2022-09-27,7.523090070751685
Option_15,2022-09-28,6.865059883072112
Option_15,2022-09-29,8.8951934009464
Option_15,2022-09-30,6.578479626599946
Option_15,2022-10-01,4.957587622908353
Option_15,2022-10-02,6.139839533276417
Option_15,2022-10-03,5.588142340864348
Option_15,2022-10-04,5.50650540147281
Option_15,2022-10-05,5.384748956207422
Option_15,2022-10-06,6.972464787755368
Option_15,2022-10-07,4.703353060854759
Option_15,2022-10-08,3.7367896463809247
Option_15,2022-10-09,3.973703553731734
Option_15,2022-10-10,3.94998136971087
Option_15,2022-10-11,4.47426339428992
Option_15,2022-10-12,3.68611704520272
Option_15,2022-10-13,5.7470249944832315
Option_16,2022-09-16,4.561144099501614
Option_16,2022-09-17,3.909041939435945
Option_16,2022-09-18,4.957683895865731
Option_16,2022-09-19,4.673722396189969
Option_16,2022-09-20,4.799290067080227
Option_16,2022-09-21,4.51924468397594
Option_16,2022-09-22,5.2529055730642895
Option_16,2022-09-23,4.763949795485524
Option_16,2022-09-24,4.051797017797658
Option_16,2022-09-25,4.950151359146275
Option_16,2022-09-26,4.601578500530525
Option_16,2022-09-27,4.875402075402375
Option_16,2022-09-28,4.331130010365197
Option_16,2022-09-29,5.338864862132192
Option_16,2022-09-30,4.50805331553447
Option_16,2022-10-01,3.6352883794977773
Option_16,2022-10-02,4.665026785079246
Option_16,2022-10-03,4.103175633067284
Option_16,2022-10-04,4.215648820843275
Option_16,2022-10-05,3.9567471860222607
Option_16,2022-10-06,4.699701228026165
Option_16,2022-10-07,3.832216769658141
Option_16,2022-10-08,3.3437362113616387
Option_16,2022-10-09,3.6550264145388662
Option_16,2022-10-10,3.4438225666832456
Option_16,2022-10-11,4.024957011249457
Option_16,2022-10-12,3.1716333207917815
Option_16,2022-10-13,4.252575466731176
Option_17,2022-09-16,22.78729862276327
Option_17,2022-09-17,19.349853424496498
Option_17,2022-09-18,23.40728036147573
Option_17,2022-09-19,22.194423293017028
Option_17,2022-09-20,23.413894966692354
Option_17,2022-09-21,22.568174346624886
Option_17,2022-09-22,25.713626158351698
Option_17,2022-09-23,23.92541111985041
Option_17,2022-09-24,20.005497187326945
Option_17,2022-09-25,23.202488016375685
Option_17,2022-09-26,21.552385813847685
Option_17,2022-09-27,23.28246343609723
Option_17,2022-09-28,21.1506182888209
Option_17,2022-09-29,25.454641110193034
Option_17,2022-09-30,22.00889341958349
Option_17,2022-10-01,17.39995037953939
Option_17,2022-10-02,21.100801704752435
Option_17,2022-10-03,18.53252088679002
Option_17,2022-10-04,19.564537509867236
Option_17,2022-10-05,18.80568667070939
Option_17,2022-10-06,21.93446103356873
Option_17,2022-10-07,18.426667172536977
Option_17,2022-10-08,15.80840027782595
Option_17,2022-10-09,16.280949131261984
Option_17,2022-10-10,15.40856083505497
Option_17,2022-10-11,18.68519229300861
Option_17,2022-10-12,15.311191987770322
Option_17,2022-10-13,20.13979161027549
Option_18,2022-09-16,2.7286613408187472
Option_18,2022-09-17,2.6421771276526265
Option_18,2022-09-18,3.091587366376151
Option_18,2022-09-19,3.232363011521996
Option_18,2022-09-20,3.5428704221394596
Option_18,2022-09-21,3.3368505381212006
Option_18,2022-09-22,5.046207756622125
Option_18,2022-09-23,3.287136925290196
Option_18,2022-09-24,3.0863478590221587
Option_18,2022-09-25,3.241886062345177
Option_18,2022-09-26,3.281595278433262
Option_18,2022-09-27,3.462781208418183
Option_18,2022-09-28,3.09662176248685
Option_18,2022-09-29,5.039722586684759
Option_18,2022-09-30,2.8218891292088157
Option_18,2022-10-01,2.475454955201449
Option_18,2022-10-02,2.6984887204566466
Option_18,2022-10-03,2.6541604019385123
Option_18,2022-10-04,2.784857187164386
Option_18,2022-10-05,2.5892980165140083
Option_18,2022-10-06,4.181171455841825
Option_18,2022-10-07,2.179141856781866
Option_18,2022-10-08,2.184585136428581
Option_18,2022-10-09,2.0428066699274696
Option_18,2022-10-10,2.219215297969914
Option_18,2022-10-11,2.7946669485628615
Option_18,2022-10-12,2.322866256907976
Option_18,2022-10-13,4.556412212281248
Option_19,2022-09-16,1.9117767070205176
Option_19,2022-09-17,1.8731774334708453
Option_19,2022-09-18,2.662390181582637
Option_19,2022-09-19,2.2411035444064034
Option_19,2022-09-20,2.1041798228627204
Option_19,2022-09-21,2.3965528687031026
Option_19,2022-09-22,3.583410194221359
Option_19,2022-09-23,2.43801860476357
Option_19,2022-09-24,2.212024863986418
Option_19,2022-09-25,2.855625734081274
Option_19,2022-09-26,2.3122890132311653
Option_19,2022-09-27,2.2462971941583203
Option_19,2022-09-28,2.5392794016722466
Option_19,2022-09-29,3.764063503254961
Option_19,2022-09-30,2.2140672776512007
Option_19,2022-10-01,2.0158079636081117
Option_19,2022-10-02,2.7939890029187997
Option_19,2022-10-03,2.015420295396111
Option_19,2022-10-04,1.7390058546818394
Option_19,2022-10-05,1.9550010473870227
Option_19,2022-10-06,3.030599976696951
Option_19,2022-10-07,1.7018963196598813
Option_19,2022-10-08,1.5579055833085715
Option_19,2022-10-09,1.8350617452674365
Option_19,2022-10-10,1.2690496714636668
Option_19,2022-10-11,1.1540230229827804
Option_19,2022-10-12,1.4324448269441865
Option_19,2022-10-13,2.6502569019497892
Option_2,2022-09-16,4.019991409730236
Option_2,2022-09-17,3.445257302553714
Option_2,2022-09-18,4.369484111610476
Option_2,2022-09-19,4.119212959353871
Option_2,2022-09-20,4.229882770985962
Option_2,2022-09-21,3.9830631113008295
Option_2,2022-09-22,4.6296794881244585
Option_2,2022-09-23,4.198735412970293
Option_2,2022-09-24,3.5710753377199724
Option_2,2022-09-25,4.362845265688242
Option_2,2022-09-26,4.055628508942158
Option_2,2022-09-27,4.296964541032601
Option_2,2022-09-28,3.817267127779496
Option_2,2022-09-29,4.705440217472442
Option_2,2022-09-30,3.973199532335465
Option_2,2022-10-01,3.203982978540413
Option_2,2022-10-02,4.111549030917302
Option_2,2022-10-03,3.6163581850762503
Option_2,2022-10-04,3.715487096336447
Option_2,2022-10-05,3.487302604629789
Option_2,2022-10-06,4.142109556904416
Option_2,2022-10-07,3.377546983427515
Option_2,2022-10-08,2.9470217456068677
Option_2,2022-10-09,3.221379212813916
Option_2,2022-10-10,3.0352334486021824
Option_2,2022-10-11,3.547419738728334
Option_2,2022-10-12,2.7953378420537733
Option_2,2022-10-13,3.7480326147461214
Option_20,2022-09-16,30.467819156462504
Option_20,2022-09-17,22.698264135484994
Option_20,2022-09-18,27.93767051501621
Option_20,2022-09-19,26.233660845417177
Option_20,2022-09-20,24.184699791009304
Option_20,2022-09-21,25.66986399693775
Option_20,2022-09-22,26.461098022356268
Option_20,2022-09-23,26.209738344447985
Option_20,2022-09-24,19.355352439090638
Option_20,2022-09-25,22.771377463015337
Option_20,2022-09-26,22.399858600797906
Option_20,2022-09-27,21.431647219104743
Option_20,2022-09-28,21.375576154588863
Option_20,2022-09-29,23.981769023834172
Option_20,2022-09-30,23.276487186716782
Option_20,2022-10-01,15.943085440901541
Option_20,2022-10-02,21.297790638635846
Option_20,2022-10-03,19.653919825694484
Option_20,2022-10-04,18.266881071209554
Option_20,2022-10-05,20.57459027076779
Option_20,2022-10-06,22.16473605670806
Option_20,2022-10-07,21.114027439774578
Option_20,2022-10-08,16.048239236118917
Option_20,2022-10-09,17.94681891582771
Option_20,2022-10-10,18.308743696230447
Option_20,2022-10-11,19.211519151584525
Option_20,2022-10-12,18.371974541610612
Option_20,2022-10-13,21.493119868966925
Option_21,2022-09-16,0.04186327226700197
Option_21,2022-09-17,0.036489307892996974
Option_21,2022-09-18,0.04720587649079155
Option_21,2022-09-19,0.0554425171482167
Option_21,2022-09-20,0.08385528089448772
Option_21,2022-09-21,0.07398236622333144
Option_21,2022-09-22,0.1465064869332163
Option_21,2022-09-23,0.05667697567837695
Option_21,2022-09-24,0.05298345817542812
Option_21,2022-09-25,0.049236174175681484
Option_21,2022-09-26,0.05770499537937983
Option_21,2022-09-27,0.078949024297159
Option_21,2022-09-28,0.06892103526364379
Option_21,2022-09-29,0.1560330910537423
Option_21,2022-09-30,0.048350816954541326
Option_21,2022-10-01,0.040576234648916645
Option_21,2022-10-02,0.0431862770929925
Option_21,2022-10-03,0.053391350732890995
Option_21,2022-10-04,0.07554817570529497
Option_21,2022-10-05,0.07104496931882234
Option_21,2022-10-06,0.13818618012329575
Option_21,2022-10-07,0.044813469086181584
Option_21,2022-10-08,0.04169044515357136
Option_21,2022-10-09,0.03792513402709578
Option_21,2022-10-10,0.046426019874557974
Option_21,2022-10-11,0.08192675286055735
Option_21,2022-10-12,0.06396013042523505
Option_21,2022-10-13,0.15817625564388985
Option_22,2022-09-16,4.4065290452812205
Option_22,2022-09-17,3.7765320431838783
Option_22,2022-09-18,4.789626814649946
Option_22,2022-09-19,4.515291128522513
Option_22,2022-09-20,4.6366022681961505
Option_22,2022-09-21,4.36604994892591
Option_22,2022-09-22,5.074840977367194
Option_22,2022-09-23,4.602459971909744
Option_22,2022-09-24,3.914447966346891
Option_22,2022-09-25,4.782349618158267
Option_22,2022-09-26,4.445592788648134
Option_22,2022-09-27,4.710134208439581
Option_22,2022-09-28,4.18431204391214
Option_22,2022-09-29,5.157886392229408
Option_22,2022-09-30,4.355237948906184
Option_22,2022-10-01,3.5120582649385303
Option_22,2022-10-02,4.506890283890119
Option_22,2022-10-03,3.964084933641275
Option_22,2022-10-04,4.072745470984182
Option_22,2022-10-05,3.822620162767269
Option_22,2022-10-06,4.5403893219913805
Option_22,2022-10-07,3.7023111164493914
Option_22,2022-10-08,3.2303892211459906
Option_22,2022-10-09,3.5311272140460237
Option_22,2022-10-10,3.327082818660085
Option_22,2022-10-11,3.8885177905291357
Option_22,2022-10-12,3.064120326866636
Option_22,2022-10-13,4.108420366164018
Option_23,2022-09-16,3.027856733343406
Option_23,2022-09-17,2.116816758342555
Option_23,2022-09-18,2.5937293329415065
Option_23,2022-09-19,2.645829905539763
Option_23,2022-09-20,2.5570237971930196
Option_23,2022-09-21,2.425836193192082
Option_23,2022-09-22,2.7463428064882343
Option_23,2022-09-23,2.694892993589712
Option_23,2022-09-24,1.8233412922593233
Option_23,2022-09-25,2.114973056829953
Option_23,2022-09-26,2.2470365202390075
Option_23,2022-09-27,2.2376079392570265
Option_23,2022-09-28,1.9681341191298602
Option_23,2022-09-29,2.449883949058433
Option_23,2022-09-30,2.3433439805777962
Option_23,2022-10-01,1.4554908236059008
Option_23,2022-10-02,1.9186806136885315
Option_23,2022-10-03,1.9726046436682434
Option_23,2022-10-04,1.9630512874819155
Option_23,2022-10-05,1.9378206864788936
Option_23,2022-10-06,2.3863985469624343
Option_23,2022-10-07,2.2935262621288866
Option_23,2022-10-08,1.6426823201562955
Option_23,2022-10-09,1.8552901243259774
Option_23,2022-10-10,2.1335447397952882
Option_23,2022-10-11,2.455959596767075
Option_23,2022-10-12,2.1017084451679264
Option_23,2022-10-13,2.8012165023351367
Option_3,2022-09-16,22.835070737276393
Option_3,2022-09-17,19.390419154946176
Option_3,2022-09-18,23.45635222806164
Option_3,2022-09-19,22.24095248231057
Option_3,2022-09-20,23.462980700375155
Option_3,2022-09-21,22.61548708110419
Option_3,2022-09-22,25.76753313143
Option_3,2022-09-23,23.97556921444129
Option_3,2022-09-24,20.04743743300268
Option_3,2022-09-25,23.25113054890477
Option_3,2022-09-26,21.597569012618848
Option_3,2022-09-27,23.331273631980036
Option_3,2022-09-28,21.194959207665388
Option_3,2022-09-29,25.50800513767772
Option_3,2022-09-30,22.055033657360397
Option_3,2022-10-01,17.43642826293465
Option_3,2022-10-02,21.14503818631376
Option_3,2022-10-03,18.571373131835692
Option_3,2022-10-04,19.605553311774713
Option_3,2022-10-05,18.845111590354488
Option_3,2022-10-06,21.98044522860766
Option_3,2022-10-07,18.465297502039142
Option_3,2022-10-08,15.841541578198749
Option_3,2022-10-09,16.315081100090627
Option_3,2022-10-10,15.440863897602254
Option_3,2022-10-11,18.72436460389542
Option_3,2022-10-12,15.343290922755168
Option_3,2022-10-13,20.18201339562198
Option_4,2022-09-16,3.027108674970797
Option_4,2022-09-17,2.931165250989632
Option_4,2022-09-18,3.429729734573542
Option_4,2022-09-19,3.585902715907215
Option_4,2022-09-20,3.9303718745609615
Option_4,2022-09-21,3.7018185657282072
Option_4,2022-09-22,5.598136730002669
Option_4,2022-09-23,3.6466675264938098
Option_4,2022-09-24,3.4239171561027075
Option_4,2022-09-25,3.596467350414181
Option_4,2022-09-26,3.6405197620119005
Option_4,2022-09-27,3.8415229030889217
Option_4,2022-09-28,3.4353147677588485
Option_4,2022-09-29,5.590942244603405
Option_4,2022-09-30,3.1305332527160297
Option_4,2022-10-01,2.7462078409266066
Option_4,2022-10-02,2.993635924256593
Option_4,2022-10-03,2.944459195900537
Option_4,2022-10-04,3.0894509420104908
Option_4,2022-10-05,2.8725024870702276
Option_4,2022-10-06,4.638487083824523
Option_4,2022-10-07,2.417485497367383
Option_4,2022-10-08,2.4235241357254567
Option_4,2022-10-09,2.266238649450786
Option_4,2022-10-10,2.461941971185373
Option_4,2022-10-11,3.100333646061923
Option_4,2022-10-12,2.576929753757287
Option_4,2022-10-13,5.05476979799951
Option_5,2022-09-16,12.584195718241016
Option_5,2022-09-17,8.482965768321963
Option_5,2022-09-18,11.21882895555936
Option_5,2022-09-19,11.208209940537609
Option_5,2022-09-20,10.568586999253379
Option_5,2022-09-21,11.139119901468753
Option_5,2022-09-22,11.824041290764924
Option_5,2022-09-23,11.578975307189577
Option_5,2022-09-24,7.95330511196572
Option_5,2022-09-25,10.161851041308022
Option_5,2022-09-26,10.890516242980846
Option_5,2022-09-27,10.921398219914852
Option_5,2022-09-28,10.719643807456174
Option_5,2022-09-29,12.461517926090188
Option_5,2022-09-30,11.971107956877828
Option_5,2022-10-01,7.819671225633562
Option_5,2022-10-02,11.195164831551232
Option_5,2022-10-03,11.102519665757475
Option_5,2022-10-04,10.859435524936734
Option_5,2022-10-05,11.697507322667898
Option_5,2022-10-06,12.863271097329566
Option_5,2022-10-07,11.936425081730556
Option_5,2022-10-08,8.638958724456145
Option_5,2022-10-09,10.094689230353204
Option_5,2022-10-10,10.850228419954215
Option_5,2022-10-11,11.778570584236506
Option_5,2022-10-12,10.558175627040097
Option_5,2022-10-13,12.390354221918969
Option_6,2022-09-16,8.712034799768963
Option_6,2022-09-17,7.216747074681231
Option_6,2022-09-18,8.917440503481068
Option_6,2022-09-19,8.771704870661045
Option_6,2022-09-20,8.805871054838608
Option_6,2022-09-21,8.602269760424944
Option_6,2022-09-22,10.342920304489597
Option_6,2022-09-23,8.520992389566857
Option_6,2022-09-24,6.892263634407029
Option_6,2022-09-25,8.120492225889274
Option_6,2022-09-26,7.79162587077669
Option_6,2022-09-27,8.001832166163156
Option_6,2022-09-28,7.3019273301767
Option_6,2022-09-29,9.461251162824807
Option_6,2022-09-30,6.997110148292669
Option_6,2022-10-01,5.273070471638885
Option_6,2022-10-02,6.530556594484918
Option_6,2022-10-03,5.943751398919352
Option_6,2022-10-04,5.856919381566536
Option_6,2022-10-05,5.727414798875168
Option_6,2022-10-06,7.41616709243071
Option_6,2022-10-07,5.002657346545517
Option_6,2022-10-08,3.974585351150622
Option_6,2022-10-09,4.2265755980601165
Option_6,2022-10-10,4.201343820510653
Option_6,2022-10-11,4.758989246653825
Option_6,2022-10-12,3.9206881298974388
Option_6,2022-10-13,6.112744766859438
Option_7,2022-09-16,5.552762880934762
Option_7,2022-09-17,4.617345556781344
Option_7,2022-09-18,5.60225948666422
Option_7,2022-09-19,5.360856471077567
Option_7,2022-09-20,5.654806101288658
Option_7,2022-09-21,5.428294517069024
Option_7,2022-09-22,6.214842764290191
Option_7,2022-09-23,5.44697778422433
Option_7,2022-09-24,4.483208742190951
Option_7,2022-09-25,5.263938895090066
Option_7,2022-09-26,4.98436912284175
Option_7,2022-09-27,5.470760667349263
Option_7,2022-09-28,5.011161350342085
Option_7,2022-09-29,6.167484766927536
Option_7,2022-09-30,5.086820677940907
Option_7,2022-10-01,4.030398096631961
Option_7,2022-10-02,5.0488503046094015
Option_7,2022-10-03,4.626529438461949
Option_7,2022-10-04,5.042806019099395
Option_7,2022-10-05,4.997919485891445
Option_7,2022-10-06,5.9936877210510895
Option_7,2022-10-07,4.928447531177963
Option_7,2022-10-08,4.3220247309317505
Option_7,2022-10-09,4.644163657421327
Option_7,2022-10-10,4.655455456687337
Option_7,2022-10-11,5.786845509580773
Option_7,2022-10-12,4.907257750859931
Option_7,2022-10-13,6.458027061943215
Option_8,2022-09-16,2.0588364537144033
Option_8,2022-09-17,2.0172680052762946
Option_8,2022-09-18,2.867189426319763
Option_8,2022-09-19,2.413496124745358
Option_8,2022-09-20,2.2660398092367764
Option_8,2022-09-21,2.5809030893725726
Option_8,2022-09-22,3.859057132238387
Option_8,2022-09-23,2.6255584974376895
Option_8,2022-09-24,2.382180622754604
Option_8,2022-09-25,3.0752892520875252
Option_8,2022-09-26,2.4901573988643313
Option_8,2022-09-27,2.4190892860166526
Option_8,2022-09-28,2.734608586416265
Option_8,2022-09-29,4.053606849659189
Option_8,2022-09-30,2.384380145162831
Option_8,2022-10-01,2.17087011465489
Option_8,2022-10-02,3.0089112339125528
Option_8,2022-10-03,2.1704526258111962
Option_8,2022-10-04,1.8727755358112113
Option_8,2022-10-05,2.1053857433398697
Option_8,2022-10-06,3.263723051827486
Option_8,2022-10-07,1.8328114211721798
Option_8,2022-10-08,1.6777444743323076
Option_8,2022-10-09,1.9762203410572399
Option_8,2022-10-10,1.3666688769608715
Option_8,2022-10-11,1.2427940247506861
Option_8,2022-10-12,1.5426328905552777
Option_8,2022-10-13,2.854122817484388
Option_9,2022-09-16,0.9940925908957371
Option_9,2022-09-17,0.9210758961358329
Option_9,2022-09-18,1.1209586241230947
Option_9,2022-09-19,1.2163159598523434
Option_9,2022-09-20,1.5003616752384081
Option_9,2022-09-21,1.4529990460785085
Option_9,2022-09-22,2.249805795001627
Option_9,2022-09-23,1.208650867889312
Option_9,2022-09-24,1.1274234131107013
Option_9,2022-09-25,1.2227573524559066
Option_9,2022-09-26,1.306984331623612
Option_9,2022-09-27,1.557124638276388
Option_9,2022-09-28,1.466621813553419
Option_9,2022-09-29,2.417791766858075
Option_9,2022-09-30,1.176599876149062
Option_9,2022-10-01,1.0215154879170578
Option_9,2022-10-02,1.190166310812378
Option_9,2022-10-03,1.241875349118023
Option_9,2022-10-04,1.482765365840616
Option_9,2022-10-05,1.4716427273055808
Option_9,2022-10-06,2.256515317821488
Option_9,2022-10-07,1.1057160507421382
Option_9,2022-10-08,1.0690723519496113
Option_9,2022-10-09,1.0762885106769962
Option_9,2022-10-10,1.202758876932122
Option_9,2022-10-11,1.6758257345074725
Option_9,2022-10-12,1.454054544552219
Option_9,2022-10-13,2.5655999823991853
