option_id,target_date,forecast
Option_19,2022-09-27,1.9883964156062979
Option_19,2022-09-28,2.3786138613949834
Option_19,2022-09-29,3.1803205962480723
Option_19,2022-09-30,1.9591084987158967
Option_19,2022-10-01,2.1480216568156125
Option_19,2022-10-02,2.435363484410491
Option_19,2022-10-03,1.8854294550501143
Option_19,2022-10-04,1.5629034801003872
Option_19,2022-10-05,1.772963190762858
Option_19,2022-10-06,2.5473403659290113
Option_19,2022-10-07,1.5159825649478167
Option_19,2022-10-08,1.5216221555414438
Option_19,2022-10-09,1.7259460564462832
Option_19,2022-10-10,1.1909403500118216
Option_19,2022-10-11,0.9384167795209027
Option_19,2022-10-12,1.3633983127851315
Option_19,2022-10-13,2.172493252258618
Option_2,2022-09-16,3.558157194899919
Option_2,2022-09-17,3.540748558743892
Option_2,2022-09-18,3.8254133904626837
Option_2,2022-09-19,3.747887198607102
Option_2,2022-09-20,3.795560149206274
Option_2,2022-09-21,3.693141220706447
Option_2,2022-09-22,4.091057424994015
Option_2,2022-09-23,3.7169385244792372
Option_2,2022-09-24,3.6734058379356838
Option_2,2022-09-25,3.8865901375873224
Option_2,2022-09-26,3.744921762458727
Option_2,2022-09-27,3.8036235425998557
Option_2,2022-09-28,3.5757406202736908
Option_2,2022-09-29,3.9757056237496657
Option_2,2022-09-30,3.5156695776426634
Option_2,2022-10-01,3.4141272136135665
Option_2,2022-10-02,3.5838066519943075
Option_2,2022-10-03,3.3831098444973473
Option_2,2022-10-04,3.3392341362730646
Option_2,2022-10-05,3.162586107728086
Option_2,2022-10-06,3.4816085776859524
Option_2,2022-10-07,3.008586527874672
Option_2,2022-10-08,2.8783859747485367
Option_2,2022-10-09,3.0298308833547845
Option_2,2022-10-10,2.8484164701581296
Option_2,2022-10-11,2.8846549336789087
Option_2,2022-10-12,2.6605973408768797
Option_2,2022-10-13,3.072372175991955
Option_20,2022-09-16,26.9675426872993
Option_20,2022-09-17,23.327385726498626
Option_20,2022-09-18,24.458983293358834
Option_20,2022-09-19,23.868831892236454
Option_20,2022-09-20,21.701424771607904
Option_20,2022-09-21,23.801388581577758
Option_20,2022-09-22,23.382584434956225
Option_20,2022-09-23,23.20222080868915
Option_20,2022-09-24,19.90998730663957
Option_20,2022-09-25,20.285617682357156
Option_20,2022-09-26,20.68377756127534
Option_20,2022-09-27,18.971047384927225
Option_20,2022-09-28,20.023098562184845
Option_20,2022-09-29,20.262600217825735
Option_20,2022-09-30,20.596105785965392
Option_20,2022-10-01,16.988767492624063
Option_20,2022-10-02,18.56408939540151
Option_20,2022-10-03,18.386278748510264
Option_20,2022-10-04,16.417064910915187
Option_20,2022-10-05,18.658809039439625
Option_20,2022-10-06,18.63034623228355
Option_20,2022-10-07,18.80754844156714
Option_20,2022-10-08,15.674477735196193
Option_20,2022-10-09,16.879672530590597
Option_20,2022-10-10,17.181850416238568
Option_20,2022-10-11,15.622228996208776
Option_20,2022-10-12,17.486411079439975
Option_20,2022-10-13,17.618540244518876
Option_21,2022-09-16,0.03705383624908875
Option_21,2022-09-17,0.03750067207924512
Option_21,2022-09-18,0.04132798916846142
Option_21,2022-09-19,0.05044466074678262
Option_21,2022-09-20,0.07524505516956145
Option_21,2022-09-21,0.06859728773304646
Option_21,2022-09-22,0.1294617592244456
Option_21,2022-09-23,0.05017340070993014
Option_21,2022-09-24,0.05450171899759044
Option_21,2022-09-25,0.04386147509486521
Option_21,2022-09-26,0.05328414388111366
Option_21,2022-09-27,0.06988476740136174
Option_21,2022-09-28,0.06456025662707118
Option_21,2022-09-29,0.13183498438465505
Option_21,2022-09-30,0.042783025327029614
Option_21,2022-10-01,0.043237566450476356
Option_21,2022-10-02,0.03764305519815393
Option_21,2022-10-03,0.04994770844903075
Option_21,2022-10-04,0.06789770512109267
Option_21,2022-10-05,0.06442969207586975
Option_21,2022-10-06,0.11615100552639127
Option_21,2022-10-07,0.039918082567483484
Option_21,2022-10-08,0.040719479857910516
Option_21,2022-10-09,0.03567004526309467
Option_21,2022-10-10,0.043568523441081836
Option_21,2022-10-11,0.06662036895702078
Option_21,2022-10-12,0.06087713276420681
Option_21,2022-10-13,0.12966171234232873
Option_22,2022-09-16,3.900287694409526
Option_22,2022-09-17,3.8812051509308043
Option_22,2022-09-18,4.193241601084096
Option_22,2022-09-19,4.108260967703939
Option_22,2022-09-20,4.160517855860723
Option_22,2022-09-21,4.048250953466683
Option_22,2022-09-22,4.48442833124344
Option_22,2022-09-23,4.074336459525317
Option_22,2022-09-24,4.026617937737192
Option_22,2022-09-25,4.26030072773995
Option_22,2022-09-26,4.105010393464373
Option_22,2022-09-27,4.16935657554215
Option_22,2022-09-28,3.9195618337615454
Option_22,2022-09-29,4.357985010648672
Option_22,2022-09-30,3.853714729339074
Option_22,2022-10-01,3.7424086764610256
Option_22,2022-10-02,3.928403445455299
Option_22,2022-10-03,3.7084088680067087
Option_22,2022-10-04,3.660314341683936
Option_22,2022-10-05,3.466680925778864
Option_22,2022-10-06,3.8163786332326786
Option_22,2022-10-07,3.2978736940164675
Option_22,2022-10-08,3.155153856935897
Option_22,2022-10-09,3.3211607759850525
Option_22,2022-10-10,3.122302669211796
Option_22,2022-10-11,3.162025600378804
Option_22,2022-10-12,2.9164240082688875
Option_22,2022-10-13,3.3677925775296433
Option_23,2022-09-16,2.680003294234644
Option_23,2022-09-17,2.17548799059819
Option_23,2022-09-18,2.270768509057072
Option_23,2022-09-19,2.407322012848725
Option_23,2022-09-20,2.2944696462440426
Option_23,2022-09-21,2.2492627883150416
Option_23,2022-09-22,2.426830228503402
Option_23,2022-09-23,2.385659157345347
Option_23,2022-09-24,1.8755898193430416
Option_23,2022-09-25,1.8840992341820977
Option_23,2022-09-26,2.0748882564388262
Option_23,2022-09-27,1.9807047872033632
Option_23,2022-09-28,1.8436061402946555
Option_23,2022-09-29,2.0699481756539173
Option_23,2022-09-30,2.0734984677768833
Option_23,2022-10-01,1.5509541914924534
Option_23,2022-10-02,1.6724062621370173
Option_23,2022-10-03,1.845375332796164
Option_23,2022-10-04,1.7642607013432676
Option_23,2022-10-05,1.7573825610057305
Option_23,2022-10-06,2.005863325616868
Option_23,2022-10-07,2.0429833389217182
Option_23,2022-10-08,1.6044244527050795
Option_23,2022-10-09,1.7449716239261943
Option_23,2022-10-10,2.0022262140827705
Option_23,2022-10-11,1.997112405500079
Option_23,2022-10-12,2.000402175503729
Option_23,2022-10-13,2.296239260790676
Option_3,2022-09-16,20.211677826779482
Option_3,2022-09-17,19.92785810958896
Option_3,2022-09-18,20.535660872689157
Option_3,2022-09-19,20.236045554283674
Option_3,2022-09-20,21.05381150011909
Option_3,2022-09-21,20.96933571768148
Option_3,2022-09-22,22.76970965517562
Option_3,2022-09-23,21.224418329430403
Option_3,2022-09-24,20.621904255053032
Option_3,2022-09-25,20.71300015836638
Option_3,2022-09-26,19.942952376734592
Option_3,2022-09-27,20.652574816014805
Option_3,2022-09-28,19.853909628792128
Option_3,2022-09-29,21.55214279419216
Option_3,2022-09-30,19.515307558060048
Option_3,2022-10-01,18.58005633595005
Option_3,2022-10-02,18.430943651395097
Option_3,2022-10-03,17.373554292112285
Option_3,2022-10-04,17.620175008480583
Option_3,2022-10-05,17.09036893876541
Option_3,2022-10-06,18.47544242805325
Option_3,2022-10-07,16.448163584524437
Option_3,2022-10-08,15.47259404008682
Option_3,2022-10-09,15.344960439573054
Option_3,2022-10-10,14.490487069340702
Option_3,2022-10-11,15.226089584197934
Option_3,2022-10-12,14.603715663717427
Option_3,2022-10-13,16.5437878443878
Option_4,2022-09-16,2.6793411760832817
Option_4,2022-09-17,3.012407558120228
Option_4,2022-09-18,3.0026734775034853
Option_4,2022-09-19,3.2626521175314953
Option_4,2022-09-20,3.5268029083386283
Option_4,2022-09-21,3.4323680932593446
Option_4,2022-09-22,4.946843273741861
Option_4,2022-09-23,3.2282193760819746
Option_4,2022-09-24,3.522030783552766
Option_4,2022-09-25,3.203871254432289
Option_4,2022-09-26,3.3616150131500797
Option_4,2022-09-27,3.400471847997665
Option_4,2022-09-28,3.2179551881785318
Option_4,2022-09-29,4.723881187862423
Option_4,2022-09-30,2.770039719576617
Option_4,2022-10-01,2.926327320321069
Option_4,2022-10-02,2.60938450650224
Option_4,2022-10-03,2.7545470837153307
Option_4,2022-10-04,2.7765942339228165
Option_4,2022-10-05,2.6050324534389215
Option_4,2022-10-06,3.8988337214813136
Option_4,2022-10-07,2.1534013692182876
Option_4,2022-10-08,2.367080559258045
Option_4,2022-10-09,2.1314844964062485
Option_4,2022-10-10,2.3104107733550183
Option_4,2022-10-11,2.521097983000241
Option_4,2022-10-12,2.4527169300709017
Option_4,2022-10-13,4.143542940986421
Option_5,2022-09-16,11.13846821376486
Option_5,2022-09-17,8.718085814895817
Option_5,2022-09-18,9.821905153029457
Option_5,2022-09-19,10.197847736920814
Option_5,2022-09-20,9.483408836513771
Option_5,2022-09-21,10.328318111201213
Option_5,2022-09-22,10.44841917029036
Option_5,2022-09-23,10.250309952929452
Option_5,2022-09-24,8.181210046336348
Option_5,2022-09-25,9.052567219696904
Option_5,2022-09-26,10.056180242550637
Option_5,2022-09-27,9.667495970863568
Option_5,2022-09-28,10.041389432309211
Option_5,2022-09-29,10.52894620045275
Option_5,2022-09-30,10.592586582212947
Option_5,2022-10-01,8.33255123755638
Option_5,2022-10-02,9.758197188404884
Option_5,2022-10-03,10.386427908317813
Option_5,2022-10-04,9.759742630052594
Option_5,2022-10-05,10.608306289394795
Option_5,2022-10-06,10.81209330035977
Option_5,2022-10-07,10.6324998195693
Option_5,2022-10-08,8.437758447481517
Option_5,2022-10-09,9.494442959814256
Option_5,2022-10-10,10.182402724445643
Option_5,2022-10-11,9.577978995990783
Option_5,2022-10-12,10.049251856145975
Option_5,2022-10-13,10.156736473513018
Option_6,2022-09-16,7.71115809600613
Option_6,2022-09-17,7.416771683367872
Option_6,2022-09-18,7.807076405204655
Option_6,2022-09-19,7.98098100756287
Option_6,2022-09-20,7.901687839685371
Option_6,2022-09-21,7.976121933324416
Option_6,2022-09-22,9.139613447613684
Option_6,2022-09-23,7.543224748512993
Option_6,2022-09-24,7.089764028161742
Option_6,2022-09-25,7.234046379253607
Option_6,2022-09-26,7.194699717706372
Option_6,2022-09-27,7.083129711802773
Option_6,2022-09-28,6.83991905381469
Option_6,2022-09-29,7.993970323132887
Option_6,2022-09-30,6.191364687216593
Option_6,2022-10-01,5.618922920971867
Option_6,2022-10-02,5.692319850389517
Option_6,2022-10-03,5.560390548124026
Option_6,2022-10-04,5.2638118839412895
Option_6,2022-10-05,5.1941126221943605
Option_6,2022-10-06,6.23358474898854
Option_6,2022-10-07,4.456171171042158
Option_6,2022-10-08,3.8820177513949985
Option_6,2022-10-09,3.9752566934366667
Option_6,2022-10-10,3.9427533788713593
Option_6,2022-10-11,3.869866782273136
Option_6,2022-10-12,3.731703644504236
Option_6,2022-10-13,5.010796028494941
Option_7,2022-09-16,4.914837168196105
Option_7,2022-09-17,4.745323263164657
Option_7,2022-09-18,4.904688496334416
Option_7,2022-09-19,4.877602964395708
Option_7,2022-09-20,5.074172938494176
Option_7,2022-09-21,5.0331761458269
Option_7,2022-09-22,5.491801041786548
Option_7,2022-09-23,4.82194746199627
Option_7,2022-09-24,4.611676766461973
Option_7,2022-09-25,4.689318953256978
Option_7,2022-09-26,4.602510402296712
Option_7,2022-09-27,4.842654360200615
Option_7,2022-09-28,4.694094648174912
Option_7,2022-09-29,5.211011667136924
Option_7,2022-09-30,4.501052755799663
Option_7,2022-10-01,4.294745607442663
Option_7,2022-10-02,4.400799594148534
Option_7,2022-10-03,4.328126940995306
Option_7,2022-10-04,4.5321406224728165
Option_7,2022-10-05,4.532543494401393
Option_7,2022-10-06,5.037934003169579
Option_7,2022-10-07,4.390067974892295
Option_7,2022-10-08,4.2213653111230975
Option_7,2022-10-09,4.368014302891655
Option_7,2022-10-10,4.368914689254855
Option_7,2022-10-11,4.705688550865953
Option_7,2022-10-12,4.670718768412906
Option_7,2022-10-13,5.293834044787629
Option_8,2022-09-16,1.8223083072204205
Option_8,2022-09-17,2.073180071917385
Option_8,2022-09-18,2.5101784431009313
Option_8,2022-09-19,2.1959319217231803
Option_8,2022-09-20,2.03336377439351
Option_8,2022-09-21,2.393042570419509
Option_8,2022-09-22,3.410090131469496
Option_8,2022-09-23,2.3242806625188543
Option_8,2022-09-24,2.4504428999896444
Option_8,2022-09-25,2.7395857862280084
Option_8,2022-09-26,2.2993833420376655
Option_8,2022-09-27,2.1413499860375516
Option_8,2022-09-28,2.5615841584253665
Option_8,2022-09-29,3.4249606421133088
Option_8,2022-09-30,2.1098091524632734
Option_8,2022-10-01,2.313254091955275
Option_8,2022-10-02,2.6226991370574515
Option_8,2022-10-03,2.0304624900539694
Option_8,2022-10-04,1.6831268247234936
Option_8,2022-10-05,1.9093449746676932
Option_8,2022-10-06,2.7432896248466276
Option_8,2022-10-07,1.6325966084053412
Option_8,2022-10-08,1.638670013660016
Option_8,2022-10-09,1.858711137711382
Option_8,2022-10-10,1.2825511461665768
Option_8,2022-10-11,1.0106026856378951
Option_8,2022-10-12,1.4682751060762955
Option_8,2022-10-13,2.3396081178169728
Option_9,2022-09-16,0.8798868813825973
Option_9,2022-09-17,0.9466051053195157
Option_9,2022-09-18,0.9813813304597697
Option_9,2022-09-19,1.1066713618290713
Option_9,2022-09-20,1.3463051560182748
Option_9,2022-09-21,1.347237169176353
Option_9,2022-09-22,1.9880608854339203
Option_9,2022-09-23,1.069960483726921
Option_9,2022-09-24,1.1597301529321535
Option_9,2022-09-25,1.0892792151242667
Option_9,2022-09-26,1.2068546356989927
Option_9,2022-09-27,1.3783488032896516
Option_9,2022-09-28,1.3738255714771035
Option_9,2022-09-29,2.0428329508597325
Option_9,2022-09-30,1.0411096538119007
Option_9,2022-10-01,1.0885150919291555
Option_9,2022-10-02,1.0374012104915395
Option_9,2022-10-03,1.1617767113273871
Option_9,2022-10-04,1.332611471206695
Option_9,2022-10-05,1.334612269877793
Option_9,2022-10-06,1.8966912821297761
Option_9,2022-10-07,0.9849285384452973
Option_9,2022-10-08,1.044173789497952
Option_9,2022-10-09,1.0122906847097297
Option_9,2022-10-10,1.1287297180584608
Option_9,2022-10-11,1.3627310352526818
Option_9,2022-10-12,1.3839664016723014
Option_9,2022-10-13,2.103097494305726
